Country,CancerSiteICD10Code,CancerSite,Sex,SexQF,Year,IncidencesAgeUnder5,IncidencesAge5To9,IncidencesAge10To14,IncidencesAge15To19,IncidencesAge20To24,IncidencesAge25To29,IncidencesAge30To34,IncidencesAge35To39,IncidencesAge40To44,IncidencesAge45To49,IncidencesAge50To54,IncidencesAge55To59,IncidencesAge60To64,IncidencesAge65To69,IncidencesAge70To74,IncidencesAge75To79,IncidencesAge80To84,IncidencesAge85To89,IncidencesAge90AndOver,IncidencesAllAges,IncidenceRateAgeUnder5,IncidenceRateAge5To9,IncidenceRateAge10To14,IncidenceRateAge15To19,IncidenceRateAge20To24,IncidenceRateAge25To29,IncidenceRateAge30To34,IncidenceRateAge35To39,IncidenceRateAge40To44,IncidenceRateAge45To49,IncidenceRateAge50To54,IncidenceRateAge55To59,IncidenceRateAge60To64,IncidenceRateAge65To69,IncidenceRateAge70To74,IncidenceRateAge75To79,IncidenceRateAge80To84,IncidenceRateAge85To89,IncidenceRateAge90AndOver,CrudeRate,CrudeRateLower95pcConfidenceInterval,CrudeRateUpper95pcConfidenceInterval,EASR,EASRLower95pcConfidenceInterval,EASRLower95pcConfidenceIntervalQF,EASRUpper95pcConfidenceInterval,EASRUpper95pcConfidenceIntervalQF,WASR,WASRLower95pcConfidenceInterval,WASRLower95pcConfidenceIntervalQF,WASRUpper95pcConfidenceInterval,WASRUpper95pcConfidenceIntervalQF,StandardisedIncidenceRatio,StandardisedIncidenceRatioQF
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2010,0,0,1,2,2,4,3,9,26,77,193,342,552,787,955,877,732,354,136,5052,0,0,0.338179444776988,0.602725524823251,0.565414180022221,1.1665174496429,0.950823413075724,2.59429543259876,6.55350940428599,18.8514797187457,52.2887858164637,104.50087084059,166.609319256053,306.24593844729,431.946881841044,495.200451722191,594.464656964657,495.236496411634,419.36478569226,96.0054729960853,93.3761614982556,98.6900478059801,110.788945201256,107.656941465798,NA,113.96523155492,NA,44.3385153891259,43.0326549572119,NA,45.6636228346779,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2011,0,0,0,0,0,1,3,11,36,92,151,337,571,803,958,942,754,415,137,5211,0,0,0,0,0,0.288726111523348,0.926537898488508,3.27282572798058,9.14485449520403,22.3970163279118,40.0194001330446,101.52926573553,169.706624502546,303.691573409779,434.729337877268,525.833965971509,601.295097132285,577.391304347826,389.547612954591,98.3226098605634,95.6709579251267,101.029128017542,112.21154415023,109.109446202352,NA,115.356518804209,NA,44.4213436708908,43.1334600576858,NA,45.7279087854827,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2012,0,0,0,1,0,1,5,10,23,66,180,337,620,855,936,945,770,423,124,5296,0,0,0,0.313542528908621,0,0.287908974698559,1.50178562310587,3.10569615732214,5.96672642040517,16.0871239634774,46.7888548947641,99.3233047250778,192.174767453033,299.217834082836,422.491344795367,523.258711288545,598.630147636188,584.884267581096,335.99783227205,99.6687744655224,97.0023303525093,102.389941288594,111.20057653619,108.155549475175,NA,114.287287245885,NA,44.3850680462098,43.1061620137967,NA,45.682409431855604,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2013,0,0,0,0,0,2,6,11,34,103,185,384,566,817,1012,920,738,425,159,5362,0,0,0,0,0,0.568060782503728,1.76103360932643,3.5019579128330802,9.0842052389146,25.2564262892425,47.1414447196486,110.847463498277,178.375022454453,274.730817601603,449.937755646452,501.244939877849,566.276616151928,581.88887976122,421.862563014062,100.643805019051,97.9677871467938,103.37439922092,111.428902732621,108.3935294383,NA,114.505607937769,NA,44.6804795003307,43.3998575101608,NA,45.9794627247743,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2014,0,0,0,1,1,2,4,7,35,84,179,372,582,893,1060,998,747,404,171,5540,0,0,0,0.324389903688638,0.271340230802,0.559349811778788,1.16386659761058,2.22252561460771,9.69829974950677,20.8086643314721,44.903232280156,104.891259907572,184.288021278617,292.234035938569,461.602107692643,535.367515315373,564.016218297683,539.897633270523,432.342233009709,103.597875682549,100.887632323041,106.362488239354,112.809459160417,109.797507694758,NA,115.861598118489,NA,45.1716273454772,43.8963291018787,NA,46.4649325978597,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2015,0,1,0,0,1,4,8,10,31,77,161,343,583,842,959,926,723,389,152,5210,0,0.342048735103778,0,0,0.271983028259037,1.09924536805483,2.29951135383731,3.12366268191431,8.86157364396484,19.453385141656,39.7243475707698,94.5372360950334,183.912832257617,269.048265725104,412.782039031361,493.684990590129,538.182684362927,511.761300847235,381.957532353311,96.9663130467151,94.3509896799763,99.6357562007823,104.421099014148,101.551382046294,NA,107.330243729695,NA,42.0397240966558,40.8121271281013,NA,43.2852580003054,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2016,0,0,1,0,1,2,1,15,28,70,164,310,530,892,974,920,744,417,186,5255,0,0,0.364460707491125,0,0.274750183395747,0.534582117159017,0.284161142100462,4.57661714766913,8.29290541941369,17.8457161358416,40.3254559358333,83.5982859654658,164.825595860079,280.923646716469,407.498985436304,492.384102415893,545.382574147107,534.766216112237,452.91840163635,97.2301885396044,94.6189246475563,99.8952537184266,103.903995798832,101.057283595853,NA,106.789697564177,NA,41.078257727015,39.8824085248596,NA,42.2915257241066,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2017,0,0,1,0,0,3,2,7,27,81,159,380,540,873,1056,996,729,416,189,5459,0,0,0.357019175499916,0,0,0.784830790481572,0.563253351357441,2.06457397516023,8.30684884304055,21.035136468694,39.0616363140556,100.294019837101,164.128251031121,286.167583408181,406.889376950642,529.049941039615,528.670780967852,519.409172066774,452.965847813062,100.630437988497,97.9784957776327,103.335977459011,105.666304342118,102.833323577332,NA,108.537244179517,NA,41.9957756091883,40.7953612220214,NA,43.2133540016191,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2018,1,0,0,0,1,3,2,12,26,75,170,362,544,836,1120,1025,776,420,155,5528,0.361190773742876,0,0,0,0.285205804508533,0.784641941727258,0.553620957874981,3.44830558884128,8.18840899213283,20.0380991057664,42.0077739092187,93.6223038328247,161.757447086879,278.283562961656,413.33751591534,536.362780086027,553.266123857463,515.660106324203,369.690175781716,101.65315091668,98.9909179610898,104.368848527623,105.102597648955,102.306892625886,NA,107.935463718993,NA,41.7283951962536,40.5374912514957,NA,42.9363001278875,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2019,0,0,0,0,1,4,7,10,38,77,160,310,545,796,1060,982,741,421,170,5322,0,0,0,0,0.287806225824277,1.04642189114596,1.89464168265834,2.83670239020543,11.8961156051992,21.3026133050036,39.8912962178065,78.8557270879597,158.111711000804,265.825997515395,380.124508707003,501.145694586912,518.882127626797,504.620695441633,389.390260662422,97.4136510900006,94.8138694219517,100.066655409494,99.6231937245757,96.9241686097729,NA,102.358768216109,NA,39.6380977184963,38.4797227845856,NA,40.8134116751224,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2020,0,0,0,0,2,1,4,10,22,75,194,297,517,754,954,928,757,347,168,5030,0,0,0,0,0.585214554285965,0.265108535434407,1.06932143535016,2.81162663847542,6.7824617869937,21.4332255003944,49.3496780823834,74.3719700308506,146.637963065386,250.971098381336,333.764825245775,468.190303213763,528.277132648504,410.349802511767,384.008777343482,92.0234174899378,89.4976954291875,94.6023429170516,92.7883585656955,90.206788862105,NA,95.4058420291738,NA,37.0473409553915,35.9320837383136,NA,38.1794051499459,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",All,d,2021,0,0,0,0,0,0,6,11,21,57,165,311,562,838,1066,1036,776,441,186,5476,0,0,0,0,0,0,1.56521875236413,3.05577625050698,6.31482088461619,16.8490502456414,42.330377048213,77.4768939488304,155.840122453733,274.372675362774,367.391109548722,507.099887909388,543.893464166813,512.862259850212,410.405772158602,99.9288308180806,97.2994421316332,102.611277473042,99.9441089824236,97.2781152459111,NA,102.645640974516,NA,39.1914033638606,38.0635023603014,NA,40.3355433062748,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,1997,0,0,0,0,1,1,1,6,18,42,122,203,328,507,600,490,287,113,36,2755,0,0,0,0,0.624516000099923,0.537258905066351,0.505791310505285,3.15460730396744,10.4916503948941,24.8824010332121,77.5617633221865,153.714515042063,268.867885862304,465.393794749403,678.195998643608,800.195966359108,846.407927332783,727.015376696905,744.262972917097,112.802488779121,108.629231958339,117.095014308294,165.374784963469,158.91110734743,NA,171.965509392472,NA,66.6316709644805,64.0840237174079,NA,69.2282829116702,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,1998,0,0,0,0,0,2,2,8,16,47,135,202,328,524,567,466,252,114,35,2698,0,0,0,0,0,1.12305290702245,1.02273540812256,4.15711828560442,9.16364552728189,28.3456968819733,82.5450787846919,151.078867656408,265.354993204323,480.231684293491,638.67893711209,728.090870740434,775.718771162963,705.183718916244,672.947510094213,110.619514381152,106.484421161437,114.874047197739,158.740619214568,152.500131008802,NA,165.10449539919,NA,65.2625212817861,62.7439909046728,NA,67.8299163002842,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,1999,0,0,0,0,0,2,3,5,12,42,118,197,330,424,577,517,222,132,25,2606,0,0,0,0,0,1.18371912712552,1.557139223818,2.57599175682638,6.73858231459072,25.4866741103937,70.4216946563063,144.556387998151,264.656347742401,389.197921829965,647.296387704734,775.077582717419,703.488924802738,801.019479337338,452.570601013758,106.95516378792,102.887760748851,111.14214029156,151.715418995115,145.707037758635,NA,157.84349445775,NA,61.623576111402,59.1989908375304,NA,64.0961413105644,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2000,0,0,0,0,0,1,3,6,17,40,124,211,315,421,530,449,261,123,35,2536,0,0,0,0,0,0.62373693271126,1.60305221141053,3.07177195165031,9.35736892803082,24.2587437609543,72.2699164816207,153.151583776094,251.336471714673,384.79818660427,591.148389399482,682.049490361684,761.066075698373,736.703402012458,588.829071332436,104.279488767339,100.260011047974,108.418777326365,146.772502920236,140.871892506481,NA,152.792476295831,NA,59.6225111709641,57.2434675047217,NA,62.0493132282788,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2001,0,0,0,2,0,0,2,3,14,39,133,195,341,413,528,461,258,114,29,2532,0,0,0,1.24121067689424,0,0,1.08588244236679,1.54091119215163,7.58569121902058,23.3218717297055,76.4640274120664,137.344255136323,273.627449407007,374.586186567503,585.106382978723,696.437743602139,697.806507451383,683.412265451712,455.473535416994,104.037706683519,100.02441310381,108.170722773378,143.073898779435,137.363491704214,NA,148.898970525733,NA,58.8811845890146,56.5230350945012,NA,61.2868516501171,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2002,0,0,0,0,0,1,1,2,15,47,94,185,355,448,527,503,316,123,34,2651,0,0,0,0,0,0.677080159520086,0.561845099306121,1.03103412722961,7.96191022150034,27.5261058759451,56.2945040993179,120.793449730337,283.675475256307,404.306587128972,577.022040709069,758.855832478426,800.770361360296,740.740740740741,522.755227552276,108.842252636376,104.738029730178,113.06608651072,149.246316338881,143.420391879816,NA,155.186604340801,NA,59.9314958095057,57.5767251701759,NA,62.3327996023975,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2003,0,0,0,0,0,1,1,4,27,42,73,194,317,426,515,434,326,125,36,2521,0,0,0,0,0,0.694160031653697,0.579404488067165,2.07369927213156,14.1177946958922,24.1765579489069,44.4994422330186,121.575975584536,250.205215634274,378.740731520831,558.44719149859,647.964287313934,791.146920351405,782.374663578895,540.13503375844,103.400697595821,99.4033693452891,107.517536234731,140.522101436357,134.874909389004,NA,146.283485856152,NA,56.1304828320365,53.8686002437403,NA,58.4382307949464,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2004,0,0,0,0,0,1,0,8,20,53,106,182,313,449,485,448,335,112,40,2552,0,0,0,0,0,0.68719076415613,0,4.17844029269974,10.3174685059274,29.8987391758102,64.9641165186588,110.970873194437,241.368939750303,393.880379669105,522.257876940969,660.348156773728,776.289567595124,705.334089048429,590.841949778434,104.307891390634,100.29981957983,108.4350528212,139.47749912621,133.895092755824,NA,145.172319161381,NA,56.1625073546391,53.9091819942603,NA,58.4613216908706,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2005,0,0,0,0,1,0,0,2,20,48,89,218,287,409,500,488,315,132,41,2550,0,0,0,0,0.601717301177561,0,0,1.06363742727379,10.1546038435176,26.4567762418149,54.4156130010516,129.490591142368,218.227717201211,356.271777003484,531.609500925,708.64312267658,732.490000930146,743.243243243243,583.79609853339,103.604881049408,99.6222769838365,107.705865180441,137.813005976094,132.317145886784,NA,143.41912894719,NA,54.4976717459272,52.3123814347754,NA,56.7270520815157,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2006,0,0,0,0,1,0,2,8,15,35,96,193,320,435,466,493,305,160,40,2569,0,0,0,0,0.596701434470248,0,1.2810740524856,4.29255938487624,7.58825136335583,18.93027708517,57.9311343640248,113.103609939053,235.656265879182,380.85732296701,489.588367548486,704.426599605635,699.252602136733,820.807469347971,563.856780377784,103.795295798412,99.8200106873288,107.888298523412,136.85776807434,131.434494332923,NA,142.389146869589,NA,54.3394703201867,52.1677642291951,NA,56.5548437930745,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2007,0,0,0,1,2,0,1,7,20,52,91,217,336,390,458,482,344,150,45,2596,0,0,0,0.598863357347754,1.18199118234578,0,0.656422105670831,3.82907030173074,10.078613182826,27.484870107561,53.6442736211653,132.347739110282,228.220558868678,338.494653520344,476.230087759431,672.630095312522,775.805687738211,716.537689882488,642.490005711022,103.98312236963,100.021207636677,108.061737170363,134.996960614576,129.65584358523,NA,140.44437413907,NA,53.5509823188231,51.4201469025726,NA,55.7244721581208,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2008,0,0,0,1,1,2,2,6,17,53,83,183,354,413,461,419,328,164,43,2530,0,0,0,0.601189152142939,0.580575117711605,1.2014104558752,1.33002600200834,3.358597449705,8.59193369048822,27.4567297480716,47.974382835575,113.546113372382,230.19299797118,352.371039025306,470.20664613125,573.218780781438,723.774217750121,743.427017225748,623.278736048703,100.584503307362,96.7028999973243,104.581947121793,128.833267282896,123.661636411126,NA,134.10935428642,NA,51.6895281083298,49.608393530895,NA,53.8128259129624,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2009,0,0,0,0,1,1,2,6,20,33,97,213,301,427,516,516,357,186,48,2724,0,0,0,0,0.577247223440855,0.596737041855136,1.31326661938907,3.46184470164668,10.1869301685937,16.850146034599,54.8636327643352,132.933907507957,190.54612672267,355.978691298947,517.002985792437,695.015018250879,768.68419352755,794.6001367054,681.818181818182,107.584255573429,103.581681827026,111.701879356413,137.388518482448,132.08069279108,NA,142.799443424939,NA,53.3406415257345,51.2682270779473,NA,55.4535432757947,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2010,0,0,0,0,2,2,2,7,14,39,98,182,294,407,514,423,358,185,56,2583,0,0,0,0,1.13701612857378,1.18688726944715,1.28475255665759,4.15169092440364,7.27643163792476,19.5919843666012,54.2275343072156,113.457138760574,181.177282587261,333.943237854558,509.748695876391,556.747436724272,751.232819221488,776.919200403158,693.498452012384,101.364953861875,97.4931824163227,105.351061447914,127.92943233276701,122.877004516162,NA,133.082227470584,NA,49.9368364127632,47.9418110446283,NA,51.9719616643728,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2011,0,0,0,0,0,0,2,7,20,44,56,164,271,433,521,503,403,185,47,2656,0,0,0,0,0,0,1.25278745208088,4.25612121433218,10.4781713495361,21.9771437704787,30.3199293978787,100.761857950356,164.613552980052,342.522643673615,517.563379162362,649.97157181992,819.405473547233,759.535246541035,519.222271321255,103.334241139167,99.4413487080055,107.340477101441,128.98612621419,124.013014608916,NA,134.055635751075,NA,49.1046746051653,47.1653953873356,NA,51.0824771555362,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2012,0,0,0,0,0,0,4,5,11,36,91,175,322,454,472,486,365,183,54,2658,0,0,0,0,0,0,2.44935949249271,3.16161545903495,5.90775312036778,18.0415858553967,48.3410006055906,105.289123934324,204.072578856306,330.542409901711,464.434364207067,619.842616092951,716.895156538477,737.13042777733,548.557496952458,103.131583950584,99.2477742545711,107.12842949684,125.189158705261,120.365334686441,NA,130.106429671703,NA,48.9709390849931,47.0380930971558,NA,50.942157283305,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2013,0,0,0,0,0,1,3,6,23,60,98,185,271,430,530,443,354,206,73,2683,0,0,0,0,0,0.574841487459833,1.79629962277708,3.88999105302058,12.6830774660314,30.2958388665317,51.0786454777156,109.231541345615,174.830814092267,299.442896935933,512.612194367069,552.162532718434,677.434170238824,808.699407215483,707.638619620008,103.723692145917,99.8356523938822,107.72435400013,124.92667961713,120.125242126776,NA,129.820888560073,NA,48.9244989114787,46.996296658472,NA,50.890924350767,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2014,0,0,0,1,1,0,2,3,23,45,94,184,294,477,543,504,365,193,68,2797,0,0,0,0.632671137542705,0.545027442131711,0,1.19126327514012,1.93832257564304,13.1218621633957,22.9758294274423,48.3491839789321,106.330723222283,190.76911097701,323.087551985261,511.362031133755,614.919108855323,680.690761254709,726.137175965988,618.913261126786,107.720688765391,103.765194659212,111.78836281794,126.58267876244,121.838461188072,NA,131.416241383811,NA,49.7020298489339,47.7780729163925,NA,51.6634331241777,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2015,0,1,0,0,0,3,1,3,21,44,72,149,320,455,488,465,365,179,59,2625,0,0.671618735476245,0,0,0,1.65935628038696,0.588235294117647,1.90518527926841,12.3413258110014,22.9687051392478,36.507083388263,84.1470370642285,207.459464365595,300.355806108775,452.178425158911,562.252880790298,663.395129043984,659.883506598835,516.50179462488,100.556643269849,96.7463015583226,104.47858868575,116.519176542618,112.021064330821,NA,121.10459144308,NA,46.0384590405764,44.1906111864873,NA,47.9236251026767,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2016,0,0,0,0,0,0,0,9,16,37,94,153,257,429,518,450,347,194,81,2585,0,0,0,0,0,0,0,5.58077237889724,9.70114412868568,19.5331059750187,47.6120529405508,84.653391391912,164.315946958557,279.538923677403,463.041593292154,545.355389929104,617.426736179072,685.827411885318,674.045102771074,98.3823805339138,94.6259724514341,102.24967437728,113.93578921210501,109.498454032798,NA,118.46002529228,NA,44.0275367387557,42.2499059710078,NA,45.8412852956221,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2017,0,0,0,0,0,1,2,3,13,38,71,188,276,436,514,501,349,183,78,2653,0,0,0,0,0,0.525276295331344,1.1461974898275,1.80477181668331,8.15185015645282,20.4895934433301,35.9715875122861,101.837958473947,172.566869661994,295.847950438683,420.095951876946,599.203454090969,611.915699407371,621.139094426719,629.641588634162,100.481005946294,96.6934836886561,104.378867160431,113.884712919638,109.516176556139,NA,118.33748893192,NA,44.1595895375945,42.3956141685831,NA,45.9590158212031,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2018,0,0,0,0,1,1,1,6,13,46,84,167,263,388,550,499,375,187,69,2650,0,0,0,0,0.564057150270465,0.524846220057523,0.561984028413912,3.51392980339563,8.35609834484975,25.4761548728684,42.8858063297408,88.8052240869547,161.109511587021,267.560373481181,428.499084570137,586.775790501052,642.96001645977606,613.275613275613,546.75118858954,100.047154300272,96.2738719530968,103.930423965047,111.509465566038,107.237665148792,NA,115.863529846335,NA,43.1508438674194,41.4140679424831,NA,44.9227947251405,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2019,0,0,0,0,1,2,3,7,21,39,75,138,259,393,520,478,359,195,80,2570,0,0,0,0,0.567968829870617,1.04632608752518,1.64262052728119,4.05505607563259,13.393711333631,22.3096812575796,38.6717541507683,72.3365220809855,155.227387145494,272.047625640316,392.93027754479,543.886398288692,599.852960834113,619.401562797789,596.525240474238,96.5075893643379,92.812130362295,100.312458026944,106.32644847711,102.19463426412,NA,110.538997530383,NA,41.1703532332122,39.4763456500228,NA,42.8994505754433,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2020,0,0,0,0,0,0,3,5,11,40,95,139,249,343,489,456,366,163,65,2424,0,0,0,0,0,0,1.6160571437806,2.87225914670925,6.89283521110874,23.6160967315322,50.1703150167674,71.8910979167098,145.869092741109,237.322613454739,359.796924435288,511.17637827052,607.267297162768,505.787072951252,475.876711325866,90.9496130138991,87.3646631809917,94.6439032252537,98.3956168000191,94.4654406835832,NA,102.404771432903,NA,38.2668933372494,36.6438758645913,NA,39.9245876253991,NA,100,NA
S92000003,C33-C34,"Trachea, bronchus and lung",Male,NA,2021,0,0,0,0,0,0,5,5,13,28,83,144,296,388,522,530,379,217,89,2699,0,0,0,0,0,0,2.62443771421973,2.83011926122567,7.94771625430247,17.0298691741122,44.3338176224254,74.3386953558965,169.778313114801,264.179206100633,379.109745735015,571.391608090043,629.745941544955,661.182205971968,617.155537064004,100.989238041999,97.2148291759874,104.872647842021,108.413153943021,104.308387720481,NA,112.596028005416,NA,41.4162287861702,39.7516860499901,NA,43.1144337455888,NA,100,NA
